,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
0,cf3b00d5d2b953d3,True,0.0,0.0,1.0,1.0,0.08650040574717034,0.0,0.0,1.0,0.0,0.0
1,82cd122751085a80,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2,5b21d7acaa545a46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3,43ebecce459052f2,True,1.0,1.0,1.0,1.0,0.9189146760109305,1.0,1.0,1.0,0.0,0.8496608362534157
4,6e821a856fe45177,True,1.0,1.0,1.0,1.0,0.7005780594974191,1.0,1.0,1.0,0.0,0.7814306435929435
5,aa4430320c3151e3,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6,5dae1d43c2e55113,True,1.0,1.0,1.0,1.0,0.8438461860854485,1.0,1.0,1.0,1.0,0.9512019331517026
7,9d87610ffed85509,True,1.0,1.0,1.0,1.0,0.8916293227733681,1.0,1.0,1.0,1.0,0.9661341633666776
8,91ae20bf459859fe,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
9,24d02c4c2a325f01,True,0.5,0.0,0.0,1.0,0.8820950058789782,0.0,0.0,1.0,1.0,0.0
10,0442b2728b8058fd,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
11,cdf51b82bae55641,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12,9c1e8e69c7cd537b,True,1.0,1.0,1.0,1.0,0.9998600049753963,1.0,1.0,1.0,1.0,0.9999562515548113
13,19efcf474dd85579,True,1.0,0.0,0.5,1.0,0.9157530628492986,1.0,0.0,1.0,0.0,0.0
14,456ef599efa85659,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
15,3e8b81f8eb205311,True,1.0,1.0,1.0,1.0,0.9211094647181995,1.0,0.0,1.0,0.0,0.7253467077244373
16,2eb2bc9d3b35584f,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
17,368cb65e8fef57b7,True,1.0,1.0,1.0,1.0,0.7335307314127814,1.0,1.0,1.0,,0.9048324040759933
18,2b4e72f733d35e89,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
19,2087ff145dae502d,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
20,61232ab3e2085282,True,1.0,0.0,1.0,1.0,0.999699952469042,1.0,1.0,1.0,1.0,0.0
21,5876e4def8615813,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
22,c4f21fef5b86535b,True,1.0,1.0,1.0,1.0,0.8286981664814248,1.0,1.0,1.0,1.0,0.9464681770254453
23,87751a071a7e50a4,True,1.0,0.0,0.0,1.0,0.6953107077607382,1.0,0.0,1.0,0.0,0.0
24,1d7fd5ffc1e3571c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
25,74a8e53c9a6f50a3,True,1.0,0.0,0.0,1.0,0.7174545270922779,1.0,1.0,0.0,0.0,0.0
26,8b3423345f3657b0,True,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0
27,6894aab92b0058dd,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
28,1c5019f2bc6052d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
29,ff1a305b2c1752af,True,0.5,0.0,0.5,1.0,0.7999338524318361,0.0,1.0,1.0,0.0,0.0
30,c81b474102d75351,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
31,1d3700dc6c9950e0,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
32,9933a1df50ff5919,True,1.0,0.0,0.0,1.0,0.748833591993322,1.0,1.0,1.0,0.0,0.0
