,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
0,5b21d7acaa545a46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1,3d17efc5625f5c4f,True,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2,82cd122751085a80,True,1.0,0.0,1.0,1.0,0.5630136269211738,1.0,1.0,0.0,0.0,0.0
3,4a4ce3ba90ad5614,True,1.0,1.0,1.0,1.0,0.0662204750431565,1.0,1.0,0.0,,0.5236501696582702
4,f1dabe118a6955d6,True,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1a9a1f65b4cc5d1d,True,1.0,1.0,1.0,1.0,0.41451246633336736,1.0,1.0,0.0,0.0,0.5670351457291773
6,cdb1d43f01565d9c,True,0.0,1.0,1.0,1.0,0.3444395640022661,0.0,1.0,0.0,,0.0
7,17c5c685420d5729,True,1.0,1.0,1.0,1.0,0.4996982085602002,0.0,1.0,0.0,0.0,0.2811556901750626
8,fa16987e17c25356,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,23ee145aa4de582b,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
10,54fc99ad3c555e09,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
11,2e21fba9a22851ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
12,c928d5d9ddc25082,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
13,6d585a6698f55c8b,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,260c9a75f6e05785,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
15,9215555823945665,True,0.0,1.0,1.0,1.0,0.11108955674194358,0.0,1.0,0.0,0.0,0.0
16,901722c88ebf50ea,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
17,b5cc4dfa26465b62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
18,b667e90bf3055cea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
19,3ba8b6918fc45634,True,1.0,1.0,1.0,1.0,0.40738140283244006,1.0,1.0,1.0,,0.7883505010115857
20,6881586931a25031,True,1.0,1.0,1.0,1.0,0.14954755168912812,1.0,1.0,1.0,1.0,0.7342336099028526
21,206ccbdfb1e25bf2,True,1.0,1.0,1.0,1.0,0.43914770498479916,1.0,1.0,1.0,0.0,0.6997336578077498
22,571bb034360052d9,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
23,de2379f94fc85652,True,0.0,0.0,1.0,1.0,0.05044502936497178,0.0,1.0,0.0,0.0,0.0
24,ca59ecba5722534c,True,1.0,1.0,1.0,1.0,0.7536572294568529,1.0,1.0,1.0,,0.9120204390917331
25,41b4a4440a3e59fc,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0
26,d060c613969b5092,True,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
27,5dae1d43c2e55113,True,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,a39ec7322394565f,True,1.0,0.0,1.0,1.0,0.4966263624054556,1.0,1.0,0.0,0.0,0.0
29,088b38f5e629514b,True,1.0,1.0,1.0,1.0,0.5063953243093264,0.0,1.0,1.0,0.0,0.4082485388466645
30,dbf083df3f5c55d7,True,1.0,0.0,1.0,1.0,0.435690141139522,1.0,1.0,0.0,,0.0
31,e0388cc13b635cd7,True,1.0,0.0,0.5,1.0,0.18586240488404154,1.0,1.0,0.0,0.0,0.0
32,a8d02b285a5451a0,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
33,008d66a74c275479,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4375
34,08ac82bf0eeb5661,True,1.0,1.0,1.0,1.0,0.9981539748634243,1.0,1.0,1.0,,0.9993407053083657
35,39640455f50c544c,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
36,7e647d942b9f57ed,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
37,d9fdaff6c17659bc,True,0.0,0.0,0.5,1.0,0.18965372164564684,1.0,1.0,0.0,0.0,0.0
38,93092fbeb57f5e9a,True,1.0,1.0,1.0,1.0,0.818026053087081,1.0,0.0,1.0,,0.7921521618168147
39,8ce3ec49327d572e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
40,8560e670c7865e3f,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
41,2751f9eb641455c9,True,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
42,75523a91f0b15884,True,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
43,a25711b4fdcc50df,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
44,1c7ccdd40a3f505a,True,1.0,1.0,1.0,1.0,0.4204143055038972,1.0,1.0,1.0,0.0,0.6938794704699679
